A1,NA
A2,NA
A3,NA
A4,NA
A5,NA
A6,NA
A7,NA
A8,NA
A9,NA
A10,NA
A11,NA
A12,NA
B1,NA
B2,Lac Ancestor
B3,Lac Ancestor
B4,Lac Ancestor
B5,Lac Ancestor
B6,Lac Ancestor
B7,Lac Ancestor
B8,Lac Ancestor
B9,Lac Ancestor
B10,Lac Ancestor
B11,blank
B12,NA
C1,NA
C2,NA
C3,NA
C4,NA
C5,PA14 pilA
C6,PA14 pilA
C7,PA14 pilA
C8,PA14 pilA
C9,PA14 pilA
C10,PA14 pilA
C11,blank
C12,NA
D1,NA
D2,PA14 pilA
D3,PA14 pilA
D4,PA14 pilA
D5,blank
D6,blank
D7,blank
D8,blank
D9,blank
D10,blank
D11,blank
D12,NA
E1,NA
E2,B1
E3,B1
E4,B1
E5,B1
E6,B1
E7,B1
E8,B1
E9,B1
E10,B1
E11,blank
E12,NA
F1,NA
F2,new G1
F3,new G1
F4,new G1
F5,new G1
F6,new G1
F7,new G1
F8,new G1
F9,new G1
F10,new G1
F11,blank
F12,NA
G1,NA
G2,blank
G3,blank
G4,blank
G5,blank
G6,blank
G7,blank
G8,blank
G9,blank
G10,blank
G11,blank
G12,NA
H1,NA
H2,NA
H3,NA
H4,NA
H5,NA
H6,NA
H7,NA
H8,NA
H9,NA
H10,NA
H11,NA
H12,NA
